RegionID,SizeRank,City,RegionType,State,Date,New_Renter_Affordability
394442,321,Carbondale,msa,IL,2020-06-30,0.1656962318308037
394727,322,Johnstown,msa,PA,2020-06-30,0.1444004718870785
394728,323,Jonesboro,msa,AR,2020-06-30,0.2377262968920158
394390,324,Bismarck,msa,ND,2020-06-30,0.1771271372482848
394661,325,Hammond,msa,LA,2020-06-30,0.23010039850199782
394983,326,Pittsfield,msa,MA,2020-06-30,0.24516368411634645
394890,327,Mount Vernon,msa,WA,2020-06-30,0.2530533710915889
395153,329,The Villages,msa,FL,2020-06-30,0.2635682383487517
394307,330,Albany,msa,OR,2020-06-30,0.24897051455779964
394633,331,Glens Falls,msa,NY,2020-06-30,0.2144142957949867
394780,332,Lawton,msa,OK,2020-06-30,0.170116041593922
394474,334,Cleveland,msa,TN,2020-06-30,0.22297707753762278
395098,335,Sierra Vista,msa,AZ,2020-06-30,0.2640750599372161
394325,336,Ames,msa,IA,2020-06-30,0.1658150611230609
394824,337,Mansfield,msa,OH,2020-06-30,0.18106795455482966
395128,338,Staunton,msa,VA,2020-06-30,0.2315897561245839
394321,340,Altoona,msa,PA,2020-06-30,0.18533453465162275
394905,341,New Bern,msa,NC,2020-06-30,0.22028859167884418
394588,342,Farmington,msa,NM,2020-06-30,0.2500717532455246
395120,343,St. Joseph,msa,MO,2020-06-30,0.17906455943644217
395054,344,San Angelo,msa,TX,2020-06-30,0.2226949781300682
395218,345,Wenatchee,msa,WA,2020-06-30,0.22361678214920722
394949,346,Owensboro,msa,KY,2020-06-30,0.19486261004600036
394778,349,Lawrence,msa,KS,2020-06-30,0.2147030680905845
394635,350,Goldsboro,msa,NC,2020-06-30,0.22028859167884418
395213,351,Watertown,msa,NY,2020-06-30,0.2144142957949867
395089,352,Sheboygan,msa,WI,2020-06-30,0.17749632355799802
395217,353,Weirton,msa,OH,2020-06-30,0.18106795455482966
394867,354,Missoula,msa,MT,2020-06-30,0.1690650408447632
394407,356,Bozeman,msa,MT,2020-06-30,0.1748135950279227
394333,357,Anniston,msa,AL,2020-06-30,0.21551344405508469
394374,358,Beckley,msa,WV,2020-06-30,0.21122088602593642
395225,359,Williamsport,msa,PA,2020-06-30,0.18533453465162275
394423,360,Brunswick,msa,GA,2020-06-30,0.2215340429690081
395173,361,Twin Falls,msa,ID,2020-06-30,0.19380455955655315
753872,361,California,msa,MD,2020-06-30,0.1532438112664897
394893,364,Muncie,msa,IN,2020-06-30,0.1642144948548304
394857,365,Michigan City,msa,IN,2020-06-30,0.17834672468276846
394788,367,Lewiston,msa,ME,2020-06-30,0.24166163922392875
394804,368,Longview,msa,WA,2020-06-30,0.22361678214920722
394734,370,Kankakee,msa,IL,2020-06-30,0.17153653734073315
394709,376,Ithaca,msa,NY,2020-06-30,0.2977197420334345
394637,377,Grand Forks,msa,MN,2020-06-30,0.1722279335408915
394524,378,Decatur,msa,IL,2020-06-30,0.17153653734073315
394369,380,Bay City,msa,MI,2020-06-30,0.19565324068344947
394599,381,Fond du Lac,msa,WI,2020-06-30,0.17749632355799802
394630,382,Gettysburg,msa,PA,2020-06-30,0.18533453465162275
394823,386,Mankato,msa,MN,2020-06-30,0.19909871540682622
394794,387,Lima,msa,OH,2020-06-30,0.18106795455482966
395080,390,Sebring,msa,FL,2020-06-30,0.2399487571786578
394462,391,Cheyenne,msa,WY,2020-06-30,0.1927883093136501
394689,392,Hot Springs,msa,AR,2020-06-30,0.19701749357025433
394542,396,Dubuque,msa,IA,2020-06-30,0.167990727993436
753912,398,Pinehurst,msa,NC,2020-06-30,0.2423082914745037
394953,399,Paducah,msa,KY,2020-06-30,0.19486261004600036
395190,400,Victoria,msa,TX,2020-06-30,0.2257024607073723
395038,401,Rome,msa,GA,2020-06-30,0.2215340429690081
394441,405,Cape Girardeau,msa,MO,2020-06-30,0.17906455943644217
394580,407,Fairbanks,msa,AK,2020-06-30,0.1866145775940571
394513,409,Cumberland,msa,MD,2020-06-30,0.1842687152146838
394928,410,Ocean City,msa,NJ,2020-06-30,0.23695808022868953
394505,411,Corvallis,msa,OR,2020-06-30,0.2524758962367077
394988,412,Pocatello,msa,ID,2020-06-30,0.19380455955655315
394964,419,Parkersburg,msa,WV,2020-06-30,0.21122088602593642
394980,421,Pine Bluff,msa,AR,2020-06-30,0.19701749357025433
394641,422,Grants Pass,msa,OR,2020-06-30,0.24897051455779964
394568,432,Elmira,msa,NY,2020-06-30,0.2144142957949867
394644,433,Great Falls,msa,MT,2020-06-30,0.1781787161657959
394859,437,Midland,msa,MI,2020-06-30,0.19565324068344947
394755,438,Kokomo,msa,IN,2020-06-30,0.1268104148401199
394395,439,Bloomsburg,msa,PA,2020-06-30,0.18533453465162275
394675,441,Helena,msa,MT,2020-06-30,0.1748135950279227
394489,445,Columbus,msa,IN,2020-06-30,0.1658138710881109
394682,449,Hinesville,msa,GA,2020-06-30,0.2399075701731104
394445,454,Casper,msa,WY,2020-06-30,0.1667386450136569
394866,458,Minot,msa,ND,2020-06-30,0.17363234648650056
394638,462,Grand Island,msa,NE,2020-06-30,0.1738154971218302
395062,469,Sandusky,msa,OH,2020-06-30,0.18106795455482966
394516,472,Danville,msa,IL,2020-06-30,0.17153653734073315
394787,518,Lewiston,msa,ID,2020-06-30,0.19380455955655315
394570,523,Enid,msa,OK,2020-06-30,0.19313634534364868
395199,525,Walla Walla,msa,WA,2020-06-30,0.22361678214920722
394444,551,Carson City,msa,NV,2020-06-30,0.2347384138469911
394551,552,Eagle Pass,msa,TX,2020-06-30,0.2257024607073723
394913,1,New York,msa,NY,2020-07-31,0.2152354881859368
753899,2,Los Angeles,msa,CA,2020-07-31,0.3398807616793337
394463,3,Chicago,msa,IL,2020-07-31,0.2384157306414415
394514,4,Dallas,msa,TX,2020-07-31,0.2129241876588898
394692,5,Houston,msa,TX,2020-07-31,0.2267270208556528
395209,6,"Washington, D.C.",msa,VA,2020-07-31,0.2069690647839829
394974,7,Philadelphia,msa,PA,2020-07-31,0.2242893854958569
394856,8,Miami,msa,FL,2020-07-31,0.3313930865798365
394347,9,Atlanta,msa,GA,2020-07-31,0.2227269946076949
394404,10,Boston,msa,MA,2020-07-31,0.2448506817129155
394976,11,Phoenix,msa,AZ,2020-07-31,0.2178733490376148
395057,12,San Francisco,msa,CA,2020-07-31,0.28814910766508284
395025,13,Riverside,msa,CA,2020-07-31,0.2888500637838878
394532,14,Detroit,msa,MI,2020-07-31,0.1957883554213189
395078,15,Seattle,msa,WA,2020-07-31,0.2175443960893072
394865,16,Minneapolis,msa,MN,2020-07-31,0.1952648917453408
395056,17,San Diego,msa,CA,2020-07-31,0.287849218835596
395148,18,Tampa,msa,FL,2020-07-31,0.2711693494376826
394530,19,Denver,msa,CO,2020-07-31,0.22205609481721114
394358,20,Baltimore,msa,MD,2020-07-31,0.2005181327931296
395121,21,St. Louis,msa,MO,2020-07-31,0.177310696298386
394943,22,Orlando,msa,FL,2020-07-31,0.2618778000838702
394458,23,Charlotte,msa,NC,2020-07-31,0.2212448811728597
395055,24,San Antonio,msa,TX,2020-07-31,0.2200740349761473
394998,25,Portland,msa,OR,2020-07-31,0.2136378567927088
395045,26,Sacramento,msa,CA,2020-07-31,0.2567753697107918
394982,27,Pittsburgh,msa,PA,2020-07-31,0.2141917917348985
394466,28,Cincinnati,msa,OH,2020-07-31,0.1898434920412788
394355,29,Austin,msa,TX,2020-07-31,0.1960847151691757
394775,30,Las Vegas,msa,NV,2020-07-31,0.2426840107424191
394735,31,Kansas City,msa,MO,2020-07-31,0.1804234561576599
394492,32,Columbus,msa,OH,2020-07-31,0.1852345825490088
394705,34,Indianapolis,msa,IN,2020-07-31,0.1958262542753454
394475,35,Cleveland,msa,OH,2020-07-31,0.1978841648953322
395059,36,San Jose,msa,CA,2020-07-31,0.28814910766508284
394902,37,Nashville,msa,TN,2020-07-31,0.2349362720387905
395194,38,Virginia Beach,msa,VA,2020-07-31,0.2145227762113505
395005,39,Providence,msa,RI,2020-07-31,0.2259394819718627
394714,40,Jacksonville,msa,FL,2020-07-31,0.2224347981977354
394862,41,Milwaukee,msa,WI,2020-07-31,0.1944992278549012
394935,42,Oklahoma City,msa,OK,2020-07-31,0.2024770330763118
395012,43,Raleigh,msa,NC,2020-07-31,0.1859570909994697
394849,44,Memphis,msa,TN,2020-07-31,0.2308376078412795
395022,45,Richmond,msa,VA,2020-07-31,0.1951317378191738
394807,46,Louisville,msa,KY,2020-07-31,0.1955952457887307
394910,47,New Orleans,msa,LA,2020-07-31,0.2782148007991007
395053,48,Salt Lake City,msa,UT,2020-07-31,0.1859772702688071
394669,49,Hartford,msa,CT,2020-07-31,0.1936486665495872
394425,50,Buffalo,msa,NY,2020-07-31,0.1894840206361508
394388,51,Birmingham,msa,AL,2020-07-31,0.201960635808493
395031,52,Rochester,msa,NY,2020-07-31,0.2011273654796149
394640,53,Grand Rapids,msa,MI,2020-07-31,0.2193031163140933
395167,54,Tucson,msa,AZ,2020-07-31,0.2287189687456396
753924,55,Urban Honolulu,msa,HI,2020-07-31,0.2890405999945346
395169,56,Tulsa,msa,OK,2020-07-31,0.208902908665515
394619,57,Fresno,msa,CA,2020-07-31,0.2713436915838653
395238,58,Worcester,msa,MA,2020-07-31,0.2071788201794719
394938,59,Omaha,msa,NE,2020-07-31,0.1699455017264469
394415,60,Bridgeport,msa,CT,2020-07-31,0.2363223871065333
394653,61,Greenville,msa,SC,2020-07-31,0.2197918370121944
394312,62,Albuquerque,msa,NM,2020-07-31,0.2201838308304054
394357,63,Bakersfield,msa,CA,2020-07-31,0.2646561170491515
394308,64,Albany,msa,NY,2020-07-31,0.1890943892668607
394753,65,Knoxville,msa,TN,2020-07-31,0.22543861636267
394367,66,Baton Rouge,msa,LA,2020-07-31,0.2213251623061848
394843,67,McAllen,msa,TX,2020-07-31,0.2452964702493452
394908,68,New Haven,msa,CT,2020-07-31,0.2203467019538422
394561,69,El Paso,msa,TX,2020-07-31,0.2596515978495244
394318,70,Allentown,msa,PA,2020-07-31,0.2056746990336586
394952,71,Oxnard,msa,CA,2020-07-31,0.2857799730782347
394486,72,Columbia,msa,SC,2020-07-31,0.2306561394377017
753906,73,North Port,msa,FL,2020-07-31,0.2663627277343519
845158,74,Dayton,msa,OH,2020-07-31,0.1867634520939955
394457,75,Charleston,msa,SC,2020-07-31,0.2244837093552304
394648,76,Greensboro,msa,NC,2020-07-31,0.2193230560187674
395134,77,Stockton,msa,CA,2020-07-31,0.2976330170231673
394440,78,Cape Coral,msa,FL,2020-07-31,0.2465207377921308
394399,79,Boise City,msa,ID,2020-07-31,0.2138259356021641
394484,80,Colorado Springs,msa,CO,2020-07-31,0.2203305462314949
394798,81,Little Rock,msa,AR,2020-07-31,0.1911031279279335
394766,82,Lakeland,msa,FL,2020-07-31,0.2921877897479242
394304,83,Akron,msa,OH,2020-07-31,0.1724402585762421
394531,84,Des Moines,msa,IA,2020-07-31,0.1720560625574708
395115,85,Springfield,msa,MA,2020-07-31,0.2545707712236324
394931,87,Ogden,msa,UT,2020-07-31,0.1674631384779895
394816,88,Madison,msa,WI,2020-07-31,0.1938202085139857
395235,89,Winston,msa,NC,2020-07-31,0.2296531545140757
394528,90,Deltona,msa,FL,2020-07-31,0.2764342479104256
395143,91,Syracuse,msa,NY,2020-07-31,0.2080561296549128
395006,92,Provo,msa,UT,2020-07-31,0.1900370211284406
395160,93,Toledo,msa,OH,2020-07-31,0.1782403061467469
395224,94,Wichita,msa,KS,2020-07-31,0.1643389620683649
394549,95,Durham,msa,NC,2020-07-31,0.2092121620770052
394352,96,Augusta,msa,GA,2020-07-31,0.208974108730017
394957,97,Palm Bay,msa,FL,2020-07-31,0.2568797480441802
394711,98,Jackson,msa,MS,2020-07-31,0.2324656579779258
394666,99,Harrisburg,msa,PA,2020-07-31,0.1704206001070211
395113,100,Spokane,msa,WA,2020-07-31,0.2037719940095643
395075,101,Scranton,msa,PA,2020-07-31,0.1862085137284496
394460,102,Chattanooga,msa,TN,2020-07-31,0.2190439628376843
394871,103,Modesto,msa,CA,2020-07-31,0.2685240432434693
394768,104,Lancaster,msa,PA,2020-07-31,0.1636345700209771
394997,105,Portland,msa,ME,2020-07-31,0.2510105148728865
395245,106,Youngstown,msa,OH,2020-07-31,0.17534066948445
394770,107,Lansing,msa,MI,2020-07-31,0.1610222082836276
394590,108,Fayetteville,msa,AR,2020-07-31,0.1952816594409418
394589,109,Fayetteville,msa,NC,2020-07-31,0.234115762520218
394792,110,Lexington,msa,KY,2020-07-31,0.1874392439731064
394971,111,Pensacola,msa,FL,2020-07-31,0.2402643115193996
395068,112,Santa Rosa,msa,CA,2020-07-31,0.283330831193597
395019,113,Reno,msa,NV,2020-07-31,0.2277436747403833
394698,114,Huntsville,msa,AL,2020-07-31,0.1816580990967977
394995,115,Port St. Lucie,msa,FL,2020-07-31,0.289874738548234
394761,116,Lafayette,msa,LA,2020-07-31,0.2187096815759282
394898,117,Myrtle Beach,msa,SC,2020-07-31,0.2610686884472691
395116,118,Springfield,msa,MO,2020-07-31,0.2027507186460339
395195,119,Visalia,msa,CA,2020-07-31,0.2505894327545045
394746,120,Killeen,msa,TX,2020-07-31,0.2029720939845198
394338,121,Asheville,msa,NC,2020-07-31,0.2484977387095422
395244,122,York,msa,PA,2020-07-31,0.1600842221046866
395183,123,Vallejo,msa,CA,2020-07-31,0.2721815706132128
753917,124,Santa Maria,msa,CA,2020-07-31,0.3606864021997714
395050,125,Salinas,msa,CA,2020-07-31,0.2980592568956434
395048,126,Salem,msa,OR,2020-07-31,0.2190976364919091
394870,127,Mobile,msa,AL,2020-07-31,0.2045346862189225
395015,128,Reading,msa,PA,2020-07-31,0.152653424258465
394502,129,Corpus Christi,msa,TX,2020-07-31,0.245334025893346
394421,130,Brownsville,msa,TX,2020-07-31,0.2771564136582778
394820,131,Manchester,msa,NH,2020-07-31,0.1973335117272248
394612,132,Fort Wayne,msa,IN,2020-07-31,0.161051535904355
394658,133,Gulfport,msa,MS,2020-07-31,0.2362513415206141
395051,134,Salisbury,msa,DE,2020-07-31,0.2864556341031732
394596,135,Flint,msa,MI,2020-07-31,0.1758111173256965
394972,136,Peoria,msa,IL,2020-07-31,0.1519142595474696
394439,137,Canton,msa,OH,2020-07-31,0.1573179672670571
395070,138,Savannah,msa,GA,2020-07-31,0.2252472500018967
394327,139,Anchorage,msa,AK,2020-07-31,0.1866384494644259
394372,140,Beaumont,msa,TX,2020-07-31,0.1985737949937662
395096,141,Shreveport,msa,LA,2020-07-31,0.2469900992277411
395164,142,Trenton,msa,NJ,2020-07-31,0.2561862287079536
394875,143,Montgomery,msa,AL,2020-07-31,0.2139492501618965
394520,144,Davenport,msa,IL,2020-07-31,0.1530118373403418
395146,145,Tallahassee,msa,FL,2020-07-31,0.2205477854552725
394576,146,Eugene,msa,OR,2020-07-31,0.2678946446550733
394901,147,Naples,msa,FL,2020-07-31,0.2793366659526164
394332,148,Ann Arbor,msa,MI,2020-07-31,0.2676081619263417
394927,149,Ocala,msa,FL,2020-07-31,0.2505843092453615
394679,150,Hickory,msa,NC,2020-07-31,0.22081820292221663
394697,151,Huntington,msa,OH,2020-07-31,0.1918077989339136
394602,152,Fort Collins,msa,CO,2020-07-31,0.2203950570930576
395033,153,Rockford,msa,IL,2020-07-31,0.1734616064527051
394796,154,Lincoln,msa,NE,2020-07-31,0.1798614358477959
394622,155,Gainesville,msa,FL,2020-07-31,0.2727937905557301
394405,156,Boulder,msa,CO,2020-07-31,0.2400666307184108
394646,157,Green Bay,msa,WI,2020-07-31,0.17792209662209138
394488,158,Columbus,msa,GA,2020-07-31,0.2208169853356855
395107,159,South Bend,msa,IN,2020-07-31,0.1742570362214522
395109,160,Spartanburg,msa,SC,2020-07-31,0.237874757904136
394645,161,Greeley,msa,CO,2020-07-31,0.2131416913324547
394808,162,Lubbock,msa,TX,2020-07-31,0.2428580108356063
394471,163,Clarksville,msa,TN,2020-07-31,0.2096483164169784
395028,164,Roanoke,msa,VA,2020-07-31,0.1945562748929179
394579,165,Evansville,msa,IN,2020-07-31,0.1451794164893524
394747,167,Kingsport,msa,TN,2020-07-31,0.22341604360920417
394741,168,Kennewick,msa,WA,2020-07-31,0.2007745771118888
395179,169,Utica,msa,NY,2020-07-31,0.2152354881859368
394660,170,Hagerstown,msa,MD,2020-07-31,0.2000208455552652
394543,171,Duluth,msa,MN,2020-07-31,0.2634573505079458
394937,172,Olympia,msa,WA,2020-07-31,0.2301661790398482
394803,173,Longview,msa,TX,2020-07-31,0.1923049985355756
395229,174,Wilmington,msa,NC,2020-07-31,0.2257199883926679
395061,175,San Luis Obispo,msa,CA,2020-07-31,0.3451463571778786
753875,176,Crestview,msa,FL,2020-07-31,0.2441131596798339
394851,177,Merced,msa,CA,2020-07-31,0.2749159288236065
395197,178,Waco,msa,TX,2020-07-31,0.2466250324271293
394447,179,Cedar Rapids,msa,IA,2020-07-31,0.1473318356506688
394348,180,Atlantic City,msa,NJ,2020-07-31,0.219952570571348
394412,181,Bremerton,msa,WA,2020-07-31,0.2154786134970722
395103,182,Sioux Falls,msa,SD,2020-07-31,0.1518475326135712
395065,183,Santa Cruz,msa,CA,2020-07-31,0.3224700079689832
394572,184,Erie,msa,PA,2020-07-31,0.1512319403891401
394924,185,Norwich,msa,CT,2020-07-31,0.1738500186489425
394323,186,Amarillo,msa,TX,2020-07-31,0.2181364856661023
394772,187,Laredo,msa,TX,2020-07-31,0.2196884710694781
395171,188,Tuscaloosa,msa,AL,2020-07-31,0.2533264922256931
394483,189,College Station,msa,TX,2020-07-31,0.3016330431303154
394732,190,Kalamazoo,msa,MI,2020-07-31,0.1932635232265881
394811,191,Lynchburg,msa,VA,2020-07-31,0.1826125556511405
394455,192,Charleston,msa,WV,2020-07-31,0.1871681251159826
395240,193,Yakima,msa,WA,2020-07-31,0.2241434643701608
394585,194,Fargo,msa,ND,2020-07-31,0.1705143294945986
394387,195,Binghamton,msa,NY,2020-07-31,0.170902134377938
394609,196,Fort Smith,msa,AR,2020-07-31,0.1660137202945704
394334,197,Appleton,msa,WI,2020-07-31,0.17792209662209138
845160,198,Prescott Valley,msa,AZ,2020-07-31,0.2721291845465063
395161,199,Topeka,msa,KS,2020-07-31,0.16159781615668
394813,200,Macon,msa,GA,2020-07-31,0.1935392875084316
395174,201,Tyler,msa,TX,2020-07-31,0.2204492960363938
394361,202,Barnstable Town,msa,MA,2020-07-31,0.2728024537356422
394519,203,Daphne,msa,AL,2020-07-31,0.2131409840336421
394378,205,Bellingham,msa,WA,2020-07-31,0.2454687552738569
394429,206,Burlington,msa,VT,2020-07-31,0.2253342534895567
395030,207,Rochester,msa,MN,2020-07-31,0.1940840629386666
753895,208,Lafayette,msa,IN,2020-07-31,0.2325542153367261
394454,209,Champaign,msa,IL,2020-07-31,0.1853366642840573
394848,210,Medford,msa,OR,2020-07-31,0.2703752851419943
394459,212,Charlottesville,msa,VA,2020-07-31,0.2192021467545776
394763,213,Lake Charles,msa,LA,2020-07-31,0.1872687840254933
394773,214,Las Cruces,msa,NM,2020-07-31,0.2534298701244707
394464,215,Chico,msa,CA,2020-07-31,0.2610115195351706
394681,216,Hilton Head Island,msa,SC,2020-07-31,0.2243448166197495
394346,217,Athens,msa,GA,2020-07-31,0.2737461166435194
394765,218,Lake Havasu City,msa,AZ,2020-07-31,0.2907606738857909
394485,219,Columbia,msa,MO,2020-07-31,0.1585275889983095
395114,220,Springfield,msa,IL,2020-07-31,0.1573108188892972
394691,221,Houma,msa,LA,2020-07-31,0.2305017055868896
394872,222,Monroe,msa,LA,2020-07-31,0.2305017055868896
394565,223,Elkhart,msa,IN,2020-07-31,0.17867807061595964
394726,224,Johnson City,msa,TN,2020-07-31,0.2205914861578223
395247,225,Yuma,msa,AZ,2020-07-31,0.26528430064384334
394623,226,Gainesville,msa,GA,2020-07-31,0.2211071646878253
394716,227,Jacksonville,msa,NC,2020-07-31,0.2112841753075578
394597,228,Florence,msa,SC,2020-07-31,0.2882103204164692
395118,230,St. Cloud,msa,MN,2020-07-31,0.174461562954356
395011,231,Racine,msa,WI,2020-07-31,0.1801035420250251
394380,232,Bend,msa,OR,2020-07-31,0.2768793632250766
395047,233,Saginaw,msa,MI,2020-07-31,0.1956494605488056
395202,234,Warner Robins,msa,GA,2020-07-31,0.1820756068683647
395151,235,Terre Haute,msa,IN,2020-07-31,0.17867807061595964
395009,237,Punta Gorda,msa,FL,2020-07-31,0.2808630248160494
394386,239,Billings,msa,MT,2020-07-31,0.179374038418204
395018,240,Redding,msa,CA,2020-07-31,0.2282456633361044
394748,241,Kingston,msa,NY,2020-07-31,0.2508334002954789
394960,242,Panama City,msa,FL,2020-07-31,0.2628632479501538
394729,243,Joplin,msa,MO,2020-07-31,0.17975311502509733
394539,244,Dover,msa,DE,2020-07-31,0.2421835557674086
394559,245,El Centro,msa,CA,2020-07-31,0.28814910766508284
394712,246,Jackson,msa,TN,2020-07-31,0.22341604360920417
395246,247,Yuba City,msa,CA,2020-07-31,0.2837791786445522
394406,248,Bowling Green,msa,KY,2020-07-31,0.2022945649679809
395119,249,St. George,msa,UT,2020-07-31,0.2473813583303596
394896,250,Muskegon,msa,MI,2020-07-31,0.1956494605488056
394299,251,Abilene,msa,TX,2020-07-31,0.2128326119109556
394707,252,Iowa City,msa,IA,2020-07-31,0.186766072743347
394351,253,Auburn,msa,AL,2020-07-31,0.2425563286329512
394860,254,Midland,msa,TX,2020-07-31,0.1808983938702384
394671,255,Hattiesburg,msa,MS,2020-07-31,0.23435849974926995
753869,255,Bloomington,msa,IL,2020-07-31,0.1496621493440995
394944,257,Oshkosh,msa,WI,2020-07-31,0.1432654080944535
394555,258,Eau Claire,msa,WI,2020-07-31,0.17792209662209138
394651,259,Greenville,msa,NC,2020-07-31,0.2371163695068035
394428,260,Burlington,msa,NC,2020-07-31,0.1829946186075135
395210,261,Waterloo,msa,IA,2020-07-31,0.1720471773465789
394480,262,Coeur d'Alene,msa,ID,2020-07-31,0.2168196022144589
394553,263,East Stroudsburg,msa,PA,2020-07-31,0.2046508040711787
395007,264,Pueblo,msa,CO,2020-07-31,0.2300690331139048
394392,265,Blacksburg,msa,VA,2020-07-31,0.2629738827181443
395215,266,Wausau,msa,WI,2020-07-31,0.17792209662209138
394731,267,Kahului,msa,HI,2020-07-31,0.2890405999945346
394720,268,Janesville,msa,WI,2020-07-31,0.17792209662209138
394393,270,Bloomington,msa,IN,2020-07-31,0.2396529115100192
394930,271,Odessa,msa,TX,2020-07-31,0.2391630028726985
394710,272,Jackson,msa,MI,2020-07-31,0.1564863135591097
395125,273,State College,msa,PA,2020-07-31,0.2551765086734942
395079,274,Sebastian,msa,FL,2020-07-31,0.2728140435551109
394814,275,Madera,msa,CA,2020-07-31,0.28814910766508284
394523,276,Decatur,msa,AL,2020-07-31,0.21587521088262804
394453,277,Chambersburg,msa,PA,2020-07-31,0.1763204432734424
395193,278,Vineland,msa,NJ,2020-07-31,0.2380693996396508
394703,279,Idaho Falls,msa,ID,2020-07-31,0.1559767698718465
394639,280,Grand Junction,msa,CO,2020-07-31,0.208333610413944
